26,85,71,1
27,86,72,1
27,86,72,1
36,95,80,1
36,95,80,1
38,98,80,1
39,101,83,1
38,101,85,1
38,101,85,1
37,100,84,1
37,100,84,1
39,102,86,1
38,101,85,1
33,95,81,1
28,90,76,1
21,83,69,1
22,84,70,1
20,84,72,1
21,85,73,1
22,86,74,1
25,89,77,1
26,89,79,1
27,90,80,1
19,80,66,1
21,80,66,1
25,84,70,1
26,85,71,1
28,87,73,1
29,88,74,1
28,87,73,1
32,94,78,1
32,94,78,1
35,97,81,1
38,100,84,1
39,102,86,1
39,102,86,1
38,101,85,1
37,100,84,1
37,99,85,1
38,100,86,1
34,96,82,1
29,91,77,1
25,87,75,1
26,88,76,1
26,88,76,1
25,87,75,1
24,88,76,1
25,89,77,1
26,89,79,1
25,88,78,1
20,81,67,1
21,80,66,1
24,83,69,1
27,86,72,1
27,86,72,1
26,85,71,1
24,85,71,1
32,94,78,1
34,96,80,1
36,98,82,1
39,101,85,1
38,101,85,1
38,101,85,1
37,100,84,1
35,98,82,1
36,98,84,1
37,99,85,1
35,97,83,1
30,92,78,1
28,90,78,1
28,90,78,1
28,90,78,1
28,90,78,1
26,90,78,1
26,90,78,1
26,89,79,1
26,89,79,1
21,82,68,1
20,79,65,1
23,82,68,1
25,84,70,1
26,85,71,1
25,87,71,1
26,88,72,1
35,97,81,1
35,98,82,1
36,99,83,1
37,100,84,1
37,100,84,1
37,100,84,1
36,98,84,1
35,97,83,1
38,100,86,1
40,102,88,1
37,99,87,1
31,93,81,1
27,89,77,1
28,90,78,1
29,91,79,1
29,91,79,1
28,90,78,1
27,89,77,1
28,90,78,1
29,91,79,1
20,81,67,1
20,79,65,1
24,83,69,1
25,84,70,1
29,88,74,1
30,92,76,1
31,93,77,1
37,100,84,1
35,98,82,1
33,96,80,1
34,97,81,1
37,100,84,1
37,100,84,1
36,98,84,1
36,98,84,1
41,103,89,1
44,106,92,1
40,102,90,1
33,95,83,1
28,90,78,1
29,91,79,1
30,92,80,1
29,91,79,1
26,88,76,1
24,86,74,1
25,87,75,1
28,90,78,1
19,80,66,1
23,82,67,1
25,84,69,1
28,87,72,1
31,90,75,1
29,91,75,1
26,88,72,1
35,98,82,1
34,97,81,1
33,96,80,1
33,96,80,1
35,98,82,1
36,99,83,1
34,99,84,1
36,101,86,1
39,104,89,1
40,105,90,1
36,100,88,1
30,94,82,1
28,92,80,1
33,97,85,1
28,90,78,1
22,84,72,1
20,82,70,1
21,83,71,1
28,88,77,1
27,87,76,1
22,83,69,1
24,83,68,1
25,84,69,1
27,86,71,1
30,89,74,1
29,91,75,1
27,89,73,1
35,98,82,1
34,97,81,1
34,97,81,1
35,98,82,1
35,98,82,1
36,99,83,1
35,100,85,1
35,100,85,1
35,100,85,1
34,99,84,1
30,94,82,1
25,89,77,1
25,89,77,1
27,91,79,1
21,83,71,1
15,77,65,1
15,77,65,1
17,79,67,1
25,85,74,1
27,87,76,1
25,84,69,1
24,83,68,1
24,83,68,1
26,86,68,1
29,89,71,1
28,90,72,1
28,90,72,1
35,97,81,1
35,97,81,1
34,97,81,1
36,99,83,1
33,98,82,1
34,99,83,1
35,100,84,1
35,100,84,1
31,98,83,1
27,94,79,1
25,89,77,1
24,88,76,1
21,85,73,1
21,85,73,1
16,78,66,1
12,74,62,1
13,73,62,1
16,76,65,1
22,83,69,1
25,86,72,1
23,82,67,1
23,82,67,1
23,82,67,1
24,84,66,1
28,88,70,1
28,90,72,1
30,92,74,1
35,97,81,1
35,97,81,1
34,97,81,1
35,98,82,1
33,98,82,1
33,98,82,1
35,100,84,1
35,100,84,1
29,96,81,1
23,90,75,1
22,86,74,1
22,86,74,1
22,86,74,1
21,85,73,1
19,81,69,1
17,79,67,1
21,81,70,1
22,82,71,1
25,86,72,1
28,89,75,1
22,81,66,1
23,83,65,1
24,84,66,1
24,84,66,1
27,87,69,1
30,90,72,1
35,95,77,1
36,98,80,1
37,99,81,1
36,98,80,1
35,99,80,1
35,100,84,1
31,99,82,1
31,99,82,1
31,99,82,1
26,93,78,1
20,87,72,1
16,82,70,1
16,82,70,1
15,81,69,1
16,80,68,1
17,79,67,1
17,79,67,1
20,81,67,1
21,82,68,1
23,82,68,1
25,84,70,1
22,81,66,1
24,84,66,1
25,85,67,1
26,86,68,1
28,88,70,1
30,90,72,1
37,97,79,1
37,99,81,1
39,101,83,1
37,99,81,1
35,99,80,1
34,99,83,1
30,98,81,1
29,97,80,1
28,96,79,1
25,92,77,1
19,86,71,1
17,83,71,1
17,83,71,1
18,84,72,1
16,82,70,1
18,82,70,1
18,80,68,1
22,83,69,1
24,85,71,1
24,83,69,1
27,86,72,1
25,85,67,1
25,85,67,1
24,84,66,1
28,89,69,1
28,89,69,1
29,89,71,1
38,98,80,1
39,99,81,1
43,103,85,1
39,101,83,1
36,100,81,1
33,99,80,1
30,99,79,1
28,96,79,1
27,95,78,1
22,91,76,1
18,87,72,1
17,86,73,1
17,86,73,1
16,82,70,1
15,81,69,1
17,81,69,1
16,78,66,1
20,81,67,1
23,84,70,1
23,82,67,1
25,84,69,1
27,87,69,1
26,86,68,1
24,84,66,1
28,89,69,1
27,88,68,1
28,88,70,1
37,97,79,1
39,99,81,1
42,104,86,1
39,101,83,1
37,101,82,1
34,99,83,1
31,99,82,1
29,97,80,1
26,94,77,1
23,90,75,1
17,86,71,1
16,85,72,1
16,85,72,1
16,82,70,1
15,81,69,1
19,83,71,1
15,79,67,1
19,81,67,1
24,85,71,1
21,83,67,1
23,85,69,1
29,88,73,1
30,88,70,1
28,86,68,1
26,84,66,1
30,88,70,1
33,93,75,1
37,97,79,1
38,100,84,1
39,101,85,1
38,100,84,1
35,98,82,1
34,99,84,1
33,98,83,1
31,96,81,1
25,92,77,1
22,89,74,1
20,87,72,1
19,86,71,1
18,85,70,1
15,82,67,1
12,79,64,1
13,78,63,1
15,80,65,1
18,83,68,1
21,83,69,1
22,84,70,1
23,86,70,1
29,88,73,1
30,88,70,1
28,86,68,1
30,88,70,1
31,89,71,1
31,91,73,1
35,95,77,1
37,99,83,1
39,101,85,1
37,100,84,1
35,98,82,1
33,97,85,1
32,96,84,1
30,95,80,1
27,92,77,1
24,91,76,1
22,89,74,1
21,88,73,1
19,86,71,1
17,84,69,1
15,82,67,1
15,80,65,1
16,81,66,1
18,83,68,1
19,84,69,1
22,84,70,1
21,86,71,1
28,87,72,1
29,86,71,1
28,85,70,1
32,89,74,1
30,87,72,1
29,88,73,1
34,93,78,1
37,99,83,1
37,99,83,1
36,98,82,1
35,98,82,1
32,96,84,1
31,95,83,1
27,93,81,1
26,92,80,1
25,92,77,1
23,90,75,1
20,87,72,1
18,85,70,1
18,85,70,1
16,83,68,1
14,81,66,1
15,82,67,1
17,82,67,1
18,83,68,1
20,84,72,1
21,86,71,1
20,24,25,0
20,24,25,0
21,25,26,0
23,25,26,0
19,23,24,0
19,27,27,0
16,26,26,0
17,25,25,0
18,26,25,0
18,26,25,0
16,24,23,0
16,25,22,0
20,27,24,0
19,26,23,0
18,25,22,0
17,23,22,0
17,23,22,0
19,23,24,0
20,24,25,0
21,25,26,0
22,26,27,0
19,25,24,0
17,25,24,0
16,24,23,0
15,23,22,0
16,22,21,0
16,22,21,0
18,25,22,0
21,26,24,0
23,28,26,0
26,31,29,0
26,32,31,0
22,30,29,0
18,29,27,0
20,25,26,0
21,25,26,0
21,25,26,0
21,25,26,0
21,25,26,0
21,24,28,0
22,25,29,0
23,24,28,0
21,25,26,0
22,27,26,0
21,26,25,0
19,24,22,0
19,26,23,0
17,24,21,0
17,24,21,0
16,22,21,0
15,23,22,0
18,23,24,0
19,24,27,0
20,25,28,0
20,25,28,0
18,23,24,0
17,23,22,0
16,22,21,0
16,22,21,0
13,21,20,0
14,22,21,0
16,24,23,0
20,26,25,0
21,27,26,0
25,31,30,0
28,34,33,0
26,32,31,0
23,31,31,0
20,25,26,0
20,24,25,0
18,22,23,0
19,23,24,0
21,25,26,0
22,23,27,0
23,23,29,0
23,24,28,0
23,24,28,0
24,26,27,0
24,26,26,0
19,24,23,0
19,24,22,0
16,22,21,0
16,22,21,0
16,22,21,0
14,22,22,0
16,23,26,0
17,24,27,0
17,23,28,0
17,24,27,0
16,20,21,0
17,21,22,0
16,21,22,0
17,23,22,0
15,23,22,0
15,23,22,0
16,24,23,0
18,26,25,0
23,31,30,0
26,34,33,0
28,36,35,0
28,36,35,0
28,36,36,0
18,24,23,0
18,23,22,0
19,24,23,0
20,25,24,0
19,23,24,0
19,22,26,0
21,24,28,0
23,26,30,0
22,25,29,0
21,25,26,0
21,25,26,0
20,24,25,0
19,24,23,0
19,23,24,0
18,22,23,0
18,22,23,0
18,23,26,0
19,24,27,0
18,22,27,0
16,22,27,0
16,22,27,0
17,20,24,0
17,20,24,0
17,22,25,0
17,22,23,0
17,22,23,0
18,23,24,0
18,26,26,0
20,28,28,0
22,32,32,0
25,35,35,0
28,38,38,0
26,38,38,0
25,37,39,0
19,25,24,0
19,24,23,0
19,24,23,0
18,23,22,0
16,22,21,0
17,22,23,0
20,25,28,0
22,27,30,0
21,26,29,0
21,25,26,0
20,24,25,0
19,23,24,0
18,22,23,0
18,22,23,0
17,21,22,0
18,21,25,0
18,23,26,0
20,24,29,0
19,23,28,0
16,22,27,0
16,22,27,0
20,24,29,0
18,21,26,0
16,21,24,0
16,21,24,0
15,20,21,0
13,21,21,0
17,25,25,0
18,28,28,0
22,32,32,0
22,34,34,0
24,36,36,0
22,36,35,0
21,34,36,0
18,26,25,0
19,25,24,0
19,25,24,0
17,23,22,0
16,22,21,0
17,22,23,0
18,26,26,0
20,28,28,0
19,27,27,0
19,24,25,0
18,23,24,0
18,23,24,0
17,22,23,0
17,22,23,0
17,22,23,0
17,22,23,0
19,24,25,0
21,26,29,0
19,26,29,0
19,26,29,0
18,25,28,0
21,26,29,0
18,23,26,0
17,22,25,0
18,23,26,0
14,22,22,0
14,22,22,0
19,27,27,0
21,31,31,0
20,30,30,0
20,32,32,0
22,34,36,0
21,34,36,0
20,32,36,0
19,27,26,0
19,25,24,0
19,25,24,0
18,24,23,0
17,23,22,0
14,22,22,0
18,26,26,0
20,28,28,0
19,27,27,0
19,24,25,0
18,23,24,0
18,23,24,0
17,22,23,0
17,22,23,0
17,22,23,0
18,23,24,0
18,23,24,0
18,25,28,0
20,27,30,0
21,28,31,0
20,27,30,0
21,26,29,0
18,23,26,0
19,24,27,0
16,23,26,0
15,23,23,0
16,26,26,0
22,32,32,0
21,33,33,0
18,30,30,0
18,32,31,0
21,34,36,0
21,36,38,0
21,36,39,0
19,27,27,0
18,26,25,0
17,25,24,0
18,24,23,0
17,23,22,0
15,23,23,0
16,26,26,0
20,28,28,0
19,27,27,0
18,26,25,0
17,25,24,0
18,24,23,0
18,24,23,0
16,22,21,0
17,23,22,0
17,25,25,0
17,25,25,0
18,26,26,0
19,27,27,0
17,27,27,0
16,26,26,0
17,25,25,0
16,24,24,0
17,25,25,0
15,23,23,0
15,23,23,0
23,33,33,0
30,40,40,0
25,37,37,0
18,30,32,0
19,32,34,0
22,34,38,0
23,38,41,0
24,38,44,0
20,28,28,0
18,26,25,0
17,25,24,0
17,23,22,0
13,21,20,0
15,23,23,0
16,26,26,0
20,28,28,0
20,28,28,0
18,26,25,0
17,25,24,0
19,25,24,0
18,24,23,0
16,22,21,0
18,24,23,0
19,27,27,0
20,28,28,0
21,29,29,0
20,28,28,0
16,26,26,0
13,23,23,0
15,23,23,0
14,22,22,0
15,23,23,0
14,22,22,0
15,25,25,0
29,39,39,0
36,48,48,0
30,42,42,0
14,27,29,0
15,30,32,0
19,34,37,0
21,38,41,0
22,38,44,0
19,27,27,0
20,25,26,0
19,24,25,0
18,23,24,0
14,22,22,0
15,23,23,0
16,26,26,0
20,28,28,0
20,28,28,0
19,27,26,0
18,26,25,0
19,25,24,0
18,24,23,0
17,23,22,0
19,25,24,0
20,26,25,0
22,28,27,0
23,31,30,0
24,32,31,0
20,28,27,0
15,23,22,0
17,23,22,0
14,20,19,0
14,22,21,0
15,23,22,0
17,27,27,0
30,40,40,0
34,46,48,0
25,37,39,0
13,25,29,0
15,30,33,0
19,33,39,0
19,35,41,0
19,37,44,0
18,26,26,0
19,24,25,0
19,24,25,0
19,24,25,0
17,22,23,0
15,23,23,0
16,26,26,0
20,28,28,0
20,28,28,0
19,27,26,0
19,27,26,0
20,26,25,0
18,24,23,0
19,25,24,0
18,24,23,0
18,24,23,0
20,26,25,0
25,31,30,0
26,34,33,0
25,31,30,0
19,25,24,0
20,26,25,0
15,21,20,0
17,23,22,0
18,26,25,0
19,27,27,0
25,35,35,0
24,36,38,0
11,24,26,0
16,28,32,0
18,33,36,0
20,36,42,0
18,37,42,0
17,36,43,0
22,27,30,0
20,25,28,0
18,23,26,0
19,22,26,0
18,23,26,0
17,25,25,0
18,26,26,0
19,27,27,0
20,28,28,0
21,26,27,0
19,24,25,0
18,23,24,0
19,24,25,0
16,21,22,0
19,24,25,0
21,25,26,0
20,24,25,0
22,27,26,0
24,30,29,0
23,28,27,0
19,24,23,0
20,25,24,0
19,25,24,0
19,24,25,0
17,25,25,0
19,27,27,0
15,25,25,0
13,25,27,0
14,27,29,0
18,30,34,0
17,34,37,0
20,39,44,0
23,43,48,0
22,41,48,0
16,45,49,0
17,44,48,0
16,44,45,0
18,43,45,0
19,45,45,0
18,44,44,0
16,42,42,0
19,42,44,0
19,42,44,0
19,42,44,0
18,43,45,0
18,43,45,0
18,43,45,0
18,47,51,0
20,48,49,0
17,45,46,0
16,44,44,0
16,44,44,0
17,43,43,0
16,42,42,0
17,42,44,0
15,40,42,0
15,40,42,0
17,42,44,0
18,43,45,0
16,44,45,0
20,50,51,0
21,51,52,0
18,48,49,0
14,45,44,0
13,44,43,0
15,43,43,0
15,43,43,0
18,43,45,0
15,40,42,0
15,40,42,0
15,43,44,0
17,45,46,0
16,44,45,0
21,51,52,0
23,53,54,0
19,49,50,0
14,45,44,0
12,43,42,0
13,44,43,0
14,45,44,0
17,45,46,0
14,42,43,0
14,42,43,0
17,45,46,0
17,45,46,0
13,43,44,0
21,50,54,0
23,53,54,0
19,49,50,0
13,44,45,0
11,42,43,0
13,44,45,0
15,45,46,0
15,45,46,0
14,44,45,0
15,45,46,0
16,46,47,0
15,45,46,0
12,42,43,0
21,50,54,0
22,51,55,0
18,48,49,0
12,43,44,0
11,42,43,0
13,44,45,0
14,45,46,0
15,45,46,0
16,46,47,0
18,48,49,0
18,48,49,0
15,45,46,0
14,44,45,0
22,51,55,0
21,50,54,0
16,45,49,0
11,42,45,0
11,42,45,0
10,43,46,0
13,44,47,0
14,44,45,0
16,46,47,0
18,48,49,0
17,47,48,0
14,45,48,0
14,45,48,0
23,52,57,0
21,50,54,0
15,46,49,0
11,42,45,0
10,41,44,0
11,42,45,0
12,43,46,0
13,43,44,0
15,46,45,0
16,46,47,0
15,45,46,0
14,43,47,0
14,45,48,0
19,49,54,0
17,47,52,0
15,45,50,0
12,43,46,0
12,43,46,0
14,45,48,0
14,44,45,0
14,45,44,0
15,46,43,0
16,44,44,0
15,43,43,0
15,43,44,0
15,45,46,0
19,49,54,0
16,48,53,0
14,46,51,0
14,45,48,0
14,45,48,0
16,45,49,0
16,46,47,0
15,46,43,0
15,46,43,0
14,45,44,0
13,43,44,0
15,43,44,0
14,43,47,0
19,49,54,0
16,49,52,0
15,48,51,0
15,46,49,0
15,46,49,0
17,47,48,0
17,47,48,0
17,48,47,0
14,46,45,0
13,45,44,0
12,43,44,0
12,41,45,0
11,42,45,0
19,50,53,0
15,48,51,0
14,47,50,0
14,45,48,0
16,46,47,0
19,47,48,0
16,46,47,0
17,47,48,0
14,45,46,0
12,43,44,0
12,43,46,0
11,41,46,0
10,40,45,0
18,49,52,0
14,47,50,0
13,47,47,0
13,44,45,0
15,46,45,0
19,47,47,0
16,46,47,0
17,47,48,0
13,44,47,0
12,43,46,0
12,42,47,0
8,40,45,0
7,39,44,0
18,49,52,0
14,48,48,0
13,47,47,0
15,46,45,0
16,47,46,0
19,47,47,0
18,46,46,0
16,46,47,0
14,45,48,0
12,42,47,0
11,41,46,0
10,39,46,0
8,40,46,0
17,48,49,0
14,48,48,0
14,48,48,0
16,47,46,0
16,47,46,0
19,48,45,0
17,45,45,0
18,46,47,0
16,45,49,0
15,44,49,0
12,42,47,0
10,39,46,0
11,40,47,0
17,48,49,0
15,49,49,0
14,48,48,0
16,47,46,0
16,47,46,0
19,46,43,0
17,43,43,0
21,46,48,0
19,46,50,0
18,45,49,0
13,42,47,0
11,40,45,0
11,41,46,0
16,47,48,0
14,48,48,0
13,47,47,0
14,45,44,0
15,46,45,0
20,46,46,0
19,45,45,0
19,45,45,0
20,45,47,0
20,45,47,0
17,44,48,0
12,41,46,0
11,41,46,0
19,50,51,0
15,49,49,0
14,48,48,0
14,45,46,0
17,48,47,0
20,48,49,0
21,47,47,0
22,46,46,0
23,47,47,0
20,45,47,0
18,43,45,0
14,41,45,0
11,40,45,0
19,52,55,0
17,50,53,0
15,48,51,0
15,46,49,0
18,48,49,0
22,49,53,0
22,47,49,0
23,47,47,0
23,47,47,0
20,45,47,0
17,42,44,0
14,41,45,0
11,40,44,0
20,53,56,0
17,50,53,0
15,48,51,0
16,47,50,0
18,49,52,0
20,49,54,0
21,48,52,0
21,46,48,0
20,46,46,0
18,43,45,0
17,42,44,0
14,41,45,0
14,41,45,0
19,51,56,0
15,50,54,0
13,48,52,0
14,46,51,0
17,47,52,0
19,47,54,0
20,46,52,0
19,47,48,0
18,46,47,0
16,43,47,0
14,41,45,0
14,41,45,0
14,41,45,0
17,49,54,0
14,49,53,0
12,47,51,0
13,45,51,0
14,46,52,0
17,46,53,0
16,44,51,0
16,45,49,0
15,44,48,0
14,43,47,0
14,41,45,0
14,41,45,0
14,41,45,0
16,48,53,0
13,47,53,0
11,45,51,0
10,41,50,0
11,42,51,0
14,43,52,0
13,42,49,0
14,44,49,0
13,43,48,0
13,43,48,0
13,42,47,0
14,40,46,0
14,40,46,0
15,47,52,0
11,45,51,0
9,43,49,0
8,39,48,0
9,40,49,0
12,41,50,0
11,40,47,0
12,42,47,0
12,42,47,0
12,42,47,0
13,42,47,0
12,41,46,0
15,42,46,0
16,48,53,0
10,44,50,0
8,42,48,0
9,41,47,0
8,40,46,0
10,39,46,0
12,40,47,0
14,43,48,0
15,44,49,0
14,43,48,0
13,42,47,0
12,41,45,0
14,43,47,0
17,49,54,0
11,45,51,0
9,43,49,0
9,41,47,0
8,40,46,0
11,39,46,0
12,40,47,0
14,43,48,0
14,43,48,0
14,43,48,0
13,42,47,0
13,42,46,0
13,44,47,0
14,49,53,0
11,45,51,0
8,42,48,0
9,41,47,0
8,40,46,0
11,39,46,0
12,40,47,0
13,42,47,0
13,42,47,0
13,42,47,0
12,41,46,0
11,42,45,0
12,43,46,0
11,46,50,0
8,42,48,0
7,41,47,0
8,40,46,0
10,39,46,0
12,40,47,0
13,41,48,0
13,42,47,0
13,42,47,0
13,42,47,0
11,40,45,0
9,40,43,0
11,42,45,0
10,42,48,0
9,41,47,0
8,40,46,0
10,39,46,0
10,39,46,0
12,40,47,0
15,41,48,0
16,42,48,0
16,42,48,0
13,42,47,0
11,40,45,0
9,40,43,0
10,41,44,0
9,41,47,0
8,40,46,0
10,39,46,0
10,39,46,0
11,39,46,0
14,40,47,0
14,40,47,0
16,42,48,0
16,42,48,0
13,42,47,0
11,40,45,0
9,40,43,0
11,42,45,0
10,39,46,0
9,38,45,0
10,39,46,0
11,39,46,0
13,39,46,0
13,39,46,0
15,38,46,0
14,40,46,0
15,42,46,0
13,42,46,0
12,41,45,0
10,41,44,0
11,42,45,0
8,37,44,0
9,37,44,0
10,38,45,0
13,39,46,0
14,37,45,0
14,37,45,0
14,38,44,0
15,40,44,0
15,42,46,0
16,43,47,0
13,42,46,0
13,42,46,0
13,44,47,0
10,38,45,0
13,39,46,0
13,39,46,0
13,39,45,0
15,39,45,0
15,37,43,0
14,36,42,0
15,40,44,0
17,44,48,0
16,43,47,0
12,41,45,0
12,41,45,0
14,45,48,0
13,39,46,0
14,40,47,0
14,40,47,0
16,40,46,0
15,39,45,0
18,37,44,0
14,36,41,0
18,40,45,0
20,45,49,0
18,45,49,0
15,42,46,0
12,41,45,0
12,43,46,0
16,39,47,0
15,41,48,0
14,40,47,0
16,40,46,0
15,39,45,0
18,38,43,0
14,37,39,0
18,41,43,0
21,46,48,0
20,48,49,0
17,45,46,0
12,41,45,0
10,41,44,0
14,40,47,0
15,41,48,0
15,41,48,0
15,39,45,0
14,39,43,0
15,38,40,0
14,37,39,0
16,41,43,0
21,46,48,0
20,48,49,0
17,45,46,0
13,42,46,0
10,41,44,0
14,40,47,0
15,41,48,0
12,40,47,0
12,38,44,0
13,38,42,0
12,37,39,0
12,38,38,0
15,41,41,0
19,45,45,0
20,45,47,0
16,44,45,0
13,42,46,0
11,42,45,0
12,40,47,0
13,41,48,0
12,41,46,0
10,39,43,0
10,38,39,0
9,37,37,0
11,37,37,0
14,40,40,0
16,42,42,0
17,42,44,0
15,43,44,0
15,42,46,0
13,42,46,0
12,40,47,0
13,42,47,0
11,41,46,0
8,39,42,0
7,37,38,0
9,37,37,0
11,37,37,0
12,38,38,0
17,41,41,0
16,42,42,0
14,42,43,0
14,41,45,0
12,41,45,0
12,40,47,0
14,43,48,0
12,41,46,0
9,38,42,0
7,37,38,0
9,37,38,0
11,37,37,0
14,38,38,0
16,40,40,0
17,41,41,0
15,41,41,0
13,40,44,0
10,39,43,0
16,42,49,0
17,43,50,0
15,41,47,0
13,37,43,0
9,34,38,0
11,33,38,0
17,38,40,0
16,36,37,0
18,39,37,0
19,40,41,0
17,41,41,0
13,40,44,0
11,40,44,0
19,45,52,0
18,44,51,0
15,41,48,0
15,37,43,0
11,33,39,0
12,32,37,0
16,37,39,0
16,36,37,0
18,39,37,0
19,40,41,0
17,40,42,0
15,40,44,0
14,41,45,0
20,46,53,0
18,44,51,0
14,40,47,0
14,36,42,0
11,33,39,0
12,32,37,0
15,36,38,0
17,37,38,0
19,39,40,0
19,40,42,0
17,40,42,0
15,40,44,0
14,41,45,0
12,50,50,0
16,54,54,0
18,56,56,0
19,58,56,0
20,59,57,0
24,63,61,0
27,66,64,0
25,65,60,0
23,63,58,0
27,67,62,0
26,67,62,0
25,65,60,0
27,67,62,0
12,48,48,0
17,53,53,0
19,55,55,0
21,55,55,0
19,56,54,0
26,60,59,0
27,64,62,0
25,59,58,0
20,57,53,0
24,61,57,0
24,64,59,0
26,63,59,0
25,65,60,0
14,47,50,0
17,50,53,0
19,53,53,0
22,53,54,0
21,55,55,0
26,57,58,0
23,57,56,0
22,54,53,0
20,54,53,0
22,56,55,0
22,59,57,0
26,61,57,0
26,63,59,0
13,46,49,0
17,48,51,0
19,50,51,0
21,52,53,0
24,56,55,0
25,55,56,0
20,52,51,0
19,51,50,0
21,53,52,0
22,56,55,0
23,57,56,0
25,59,58,0
26,63,61,0
18,49,50,0
17,47,48,0
16,47,46,0
18,49,48,0
19,50,47,0
23,51,51,0
22,53,52,0
17,49,48,0
16,48,47,0
19,53,53,0
22,56,56,0
22,58,58,0
27,62,65,0
16,47,48,0
14,45,44,0
12,43,42,0
15,44,41,0
16,45,42,0
19,48,45,0
25,54,51,0
23,54,53,0
18,50,49,0
16,50,50,0
17,51,51,0
18,53,56,0
22,57,60,0
17,48,49,0
13,44,43,0
12,40,40,0
14,40,40,0
15,41,41,0
16,42,42,0
20,48,48,0
20,50,51,0
15,46,47,0
13,46,49,0
15,48,51,0
15,50,53,0
18,53,56,0
18,48,49,0
14,42,43,0
10,38,38,0
11,37,37,0
11,37,37,0
11,37,37,0
13,39,39,0
12,40,41,0
11,41,42,0
14,45,48,0
16,49,52,0
18,51,54,0
18,53,57,0
21,49,50,0
16,44,45,0
14,39,41,0
14,37,39,0
13,36,38,0
12,35,37,0
8,33,35,0
8,35,39,0
12,41,45,0
16,47,50,0
16,49,52,0
19,51,56,0
19,54,58,0
22,49,53,0
20,45,47,0
17,42,44,0
18,41,43,0
15,38,40,0
13,36,38,0
12,35,37,0
15,40,44,0
20,47,51,0
19,48,52,0
16,47,50,0
19,49,54,0
21,53,58,0
18,45,49,0
18,43,47,0
17,42,46,0
18,40,45,0
15,37,42,0
14,36,41,0
14,36,41,0
18,43,47,0
22,49,53,0
18,47,52,0
15,45,50,0
18,48,53,0
19,51,56,0
18,45,49,0
18,43,47,0
18,43,47,0
19,41,46,0
16,38,43,0
14,36,41,0
13,35,40,0
16,41,45,0
19,46,50,0
18,44,50,0
17,46,51,0
20,50,55,0
18,50,55,0
16,43,47,0
18,43,47,0
17,42,46,0
19,41,46,0
19,41,46,0
17,39,44,0
17,39,44,0
15,39,45,0
14,40,46,0
15,41,47,0
15,44,49,0
18,47,54,0
19,51,57,0
15,44,48,0
16,43,47,0
17,42,46,0
17,42,46,0
19,41,46,0
18,40,45,0
16,41,45,0
16,40,46,0
15,41,47,0
13,42,47,0
15,44,49,0
18,47,54,0
19,51,57,0
13,46,49,0
14,43,47,0
15,42,46,0
15,42,46,0
17,42,46,0
18,42,48,0
17,41,47,0
18,42,48,0
16,42,48,0
15,44,49,0
16,45,50,0
18,48,53,0
18,50,55,0
13,48,51,0
15,46,49,0
15,44,48,0
15,44,48,0
17,44,48,0
18,44,50,0
18,44,50,0
18,44,50,0
17,46,51,0
17,46,51,0
18,47,52,0
19,49,54,0
19,51,56,0
15,53,53,0
14,49,52,0
16,49,52,0
18,49,52,0
19,48,52,0
17,46,51,0
18,47,52,0
18,47,52,0
19,48,53,0
19,48,53,0
19,49,54,0
20,50,55,0
20,52,57,0
16,56,55,0
15,53,55,0
17,52,55,0
18,51,54,0
19,50,53,0
18,47,52,0
18,47,52,0
19,48,53,0
20,49,54,0
19,49,54,0
20,50,55,0
22,52,57,0
22,54,59,0
17,59,58,0
17,55,55,0
18,54,54,0
18,51,54,0
16,49,52,0
17,48,51,0
17,48,51,0
18,48,53,0
19,49,54,0
20,50,55,0
21,51,56,0
21,53,58,0
21,56,60,0
19,62,59,0
17,57,56,0
18,54,54,0
18,52,52,0
17,48,51,0
16,47,50,0
17,48,51,0
18,48,53,0
19,49,54,0
20,50,55,0
19,51,56,0
21,53,58,0
20,56,62,0
29,103,85,1
29,105,87,1
31,107,89,1
30,105,89,1
26,101,85,1
27,100,84,1
30,103,87,1
37,108,92,1
40,111,95,1
42,111,96,1
43,112,97,1
49,116,101,1
49,116,101,1
50,118,101,1
51,119,102,1
51,120,100,1
52,121,101,1
52,121,101,1
51,120,100,1
53,122,101,1
48,120,98,1
45,117,95,1
42,115,93,1
38,111,89,1
36,111,89,1
40,115,93,1
43,118,96,1
43,118,96,1
43,118,96,1
43,118,96,1
42,117,95,1
41,116,94,1
41,116,94,1
41,116,94,1
41,116,94,1
37,112,91,1
28,102,84,1
28,104,86,1
28,107,88,1
28,106,89,1
28,106,89,1
30,105,89,1
32,107,91,1
37,110,94,1
39,112,96,1
42,113,97,1
43,114,98,1
46,115,100,1
46,115,100,1
46,116,99,1
47,117,100,1
49,120,100,1
49,120,100,1
49,120,100,1
48,119,99,1
50,122,100,1
47,119,97,1
45,117,95,1
41,114,92,1
38,111,89,1
36,111,89,1
40,115,93,1
40,118,95,1
41,119,96,1
42,120,97,1
42,120,97,1
41,119,96,1
39,117,94,1
39,117,94,1
39,117,94,1
39,117,94,1
35,110,89,1
24,100,82,1
24,103,84,1
26,105,86,1
27,105,88,1
29,107,90,1
32,107,91,1
32,107,91,1
34,107,91,1
36,109,93,1
40,111,95,1
42,113,97,1
44,113,98,1
45,114,99,1
46,116,99,1
48,118,101,1
49,120,100,1
48,120,100,1
48,119,99,1
47,118,98,1
50,122,100,1
46,119,97,1
43,116,94,1
39,114,92,1
